longitude,latitude,fsq_venueName,fsq_venueCount
13.24051267,52.44410975,Krankenhaus Waldfriede,1
13.29022765,52.5534785,Gate A13,2
13.41796333,52.52384165,one80° Hostels,1
13.32434,52.497599,Da Giorgio,1
13.4126544,52.52180924,Alexanderplatz,24
13.360442,52.48013712,Gasometer,1
13.31860074,52.52048718,Spree-Ufer Jogging Strecke,2
13.41273368,52.53831867,Frannz Club,3
13.238321,52.396016,osz teltow,1
13.40561929,52.54658945,The Bird,8
13.39253433,52.512021,Hilton,4
13.349328,52.533164,Raumstation,1
13.12198877,52.39063488,rbb Rundfunk Berlin-Brandenburg,1
13.38990386,52.50941039,U-Bahn Stadtmitte,1
13.39320049,52.48924347,Coffee Cult,2
13.29716605,52.57553302,Deutsche Telekom AG,4
13.39719281,52.51535609,Quadriga Hochschule Berlin,1
13.39805761,52.51685605,Gauklerfest,1
13.454577,52.51029,Haarwerkstatt,1
13.39017928,52.54818434,Kaufland,4
13.4602046,52.47505652,Estrel Convention Center,3
13.56702846,52.45685438,Stadion An der Alten Försterei,2
13.43082905,52.46866482,King Diable's Revenge,3
13.27401007,52.50640787,Samsung SMART Lounge @IFA 2012,11
13.39981735,52.49677956,Brachvogel,1
13.443931,52.484776,Zimt & Mehl,2
13.40976834,52.52101934,Fernsehturm | Berlin TV Tower,9
13.28380175,52.50081733,S-Bhf Westkreuz,3
13.36710684,52.46980696,IKEA Restaurant & Café,1
13.3068037,52.44800636,S-Bhf Botanischer Garten,1
13.228175,52.51007,S-Bhf Pichelsberg,1
13.33208945,52.5058023,China Food,1
13.38962945,52.50810194,"Baustelle asisi Panorama ""Die Mauer"" - Checkpoint Charly",1
13.39969366,52.52941511,Hotel Mani,1
13.39546695,52.51151389,Bundesministerium der Justiz,1
13.38672584,52.50872488,E-Werk,2
13.32299352,52.51090602,Manufactum brot&butter,1
13.29152829,52.51027284,Rocco Charlottenburg,1
13.37869763,52.51796883,Jakob-Kaiser-Haus | Deutscher Bundestag,1
13.34512043,52.48885345,Grunewaldstr.,1
13.49709797,52.48183823,Rummelsburg Stadtstrand,2
13.277139,52.473246,ICE703 Berlin Leipzig,1
13.37076612,52.50905939,Kulturforum Potsdamer Platz,1
13.2435627,52.39456177,"Kreismusikschule Engelbert-Humperdinck, Zweigstelle Teltow",1
13.38422203,52.46141434,Wolleria,1
13.383666,52.529749,Raum für Yoga,1
13.42379093,52.49985642,Oranienstraße,1
13.46518405,52.49741734,Salon zur wilden Renate,1
13.42222452,52.50037892,Kreuzburger,2
13.36042343,52.55386992,McFit Wedding,1
13.47012901,52.5570755,bunte Kuh,1
13.40077716,52.52359248,Pizzeria Piccola Italia,1
13.41866283,52.54381208,Copy Shop,1
13.43730594,52.52316496,NH Berlin Alexanderplatz,1
13.43537923,52.48120159,Rathaus Berlin-Neukölln,1
13.40100288,52.51569202,European School of Management & Technology,1
13.50902081,52.53329712,Globus Baumarkt,1
13.3866298,52.45595558,Edeka,2
13.3919692,52.49763571,Hallesche-Tor-Brücke,1
13.456414,52.5103323,Pizza Dach,3
13.46663654,52.50558401,Zebrano,1
13.463278,52.514794,Burger King,7
13.33723068,52.50389259,Bershka,1
13.42264052,52.53303411,Godshot,1
13.45342256,52.52304404,Noodle Box,1
13.375406,52.521776,Berlin Beatz and Boats,1
13.41190338,52.52032082,CineStar | Cubix Filmpalast,1
13.31092358,52.51744828,Standesamt Charlottenburg-Wilmersdorf,1
13.432221,52.502098,Hubertuslounge,1
13.31454992,52.50102551,Louis Vuitton Store,2
13.41811239,52.49993271,Lasan,1
13.421753,52.500625,Roses,1
13.19673922,52.53401478,"real,-",6
13.32336402,52.50941046,Fortress of Infinity,1
13.30579519,52.52588093,U-Bhf Mierendorffplatz,1
13.41493999,52.52007222,Alexa,6
13.39891076,52.5222303,Flamingo,2
13.32658927,52.51542352,Cafeteria Elektrotechnik Neubau,1
13.309412,52.507054,Gül,2
13.4553016,52.5120116,Friseur-ohne-Namen - FON,1
13.32783433,52.47046481,Bommersheim is Friedenau,1
13.38877201,52.5318613,S-Bhf Nordbahnhof,3
13.38592646,52.53352484,Park Am Nordbahnhof,1
13.41445684,52.51276694,Bärenzwinger am Köllnischen Park,2
13.448596,52.50493749,Tram-H Warschauer Straße,1
13.40226122,52.52404322,CHAMÄLEON Theater,1
13.23953927,52.51462452,Olympiastadion,7
13.38243839,52.51284589,Sushi Club,1
13.405331,52.52047754,Block House,2
13.38401544,52.52218924,BöseBubenBar,2
13.28377511,52.50735305,S-Bhf Messe Nord/ICC,1
13.42607215,52.54475998,S-Bhf Prenzlauer Allee,1
13.45493943,52.53013559,Pizzeria Metro,1
13.3887503,52.5198901,Restaurant Nolle,1
13.34551334,52.50690315,InterContinental,1
13.44237864,52.501179,Oberbaumeck,1
13.33666281,52.50427461,Hertha BSC Fanshop,1
13.40951,52.52379625,Pan-M Panini,1
13.378198,52.516741,Hauptstadtrepräsentanz Vodafone,1
13.3943644,52.49171912,Berlin Kreuzberg,3
13.3905794,52.4895718,Knofi,1
13.376653,52.513198,Homosexuellen Denkmal | Homosexual Memorial,1
13.322156,52.513864,SRH,5
13.31780023,52.50787042,Segelschule Weber,1
13.390395,52.510429,Otito,1
13.34912329,52.49224471,Barbarossaplatz,1
13.367089,52.52110415,Zollpackhof,2
13.440486,52.499559,Toros Pizza,2
13.41960149,52.51340158,Merles Küche,1
13.409656,52.537736,Kastanienallee 88,1
13.24680155,52.40091532,gkv informatik,1
13.40622733,52.55348403,Mario's Pool Lounge,1
13.37632948,52.51077143,Marriott Hotel Berlin,2
13.29371452,52.57989665,Top Tegel Buisness City,1
13.427751,52.4993582,Hoai Nam,1
13.35316411,52.48449417,Albertstraße,1
13.3857479,52.50182,Wirtshaus Stresemann,1
13.40801418,52.51719692,Tigertörtchen,1
13.321843,52.50231763,"Hard Rock Cafe, Berlin Germany!!",1
13.26949553,52.50223884,Nespresso @IFA 2012 Halle 1.1/102,2
13.40340614,52.47310905,Tempelhofer Feld | Tempelhofer Park,1
13.44739437,52.52635254,H Tram Landsberger Allee /Petersburger Str. | M5 M6 M8 M10,1
13.40363703,52.45936998,Raab Kärcher,1
13.2307331,52.56391129,Valentinswerder,1
13.41009459,52.529112,Simplicity Restaurant,1
13.58880043,52.52325845,Cecilienplatzbrücke,1
13.3088835,52.50105106,@pixeltamer_net Office,6
13.26981342,52.34809217,Golfrange Großbeeren,3
13.34978342,52.49230556,Volkshochschule Tempelhof-Schöneberg,1
13.31463443,52.5077336,Berlin Apartment,1
13.45829487,52.50854222,Schneeweiß,2
13.40623856,52.52469455,COS,1
13.321266,52.499045,Adagio City Aparthotel,4
13.34173784,52.52606132,"Moabit, Turmstraße",1
13.39692593,52.50746475,Ullstein-Halle,1
13.400317,52.522854,The Sharon Stonewall Bar,1
13.45246039,52.51918162,degendorff,1
13.29609632,52.55542894,Terminal C,2
13.390002,52.511981,BoConcept,1
13.39233994,52.52502403,MEININGER Hotel Berlin Mitte Humboldthaus,1
13.41709709,52.49839401,Copystudio,1
13.27283621,52.50621093,Toshiba @IFA 2012 Halle 21/101,1
13.39808921,52.50743752,Journalisten-Club,1
13.37365508,52.50914123,Essanelle Ihr Friseur,1
13.41088472,52.5042088,Motelone,1
13.26707593,52.59008759,Malche,1
13.45627785,52.51587,Da Salvatore,1
13.3557682,52.4861043,ESL PROLOG - Berlin,1
13.5240445,52.52676913,reifen.com,1
13.35980618,52.5031335,Arbeitsgericht Berlin,2
13.35015167,52.48098032,Grünes Kiezbüro Schöneberg,1
13.3260142,52.51348064,TU Berlin - Institut für Mathematik,1
13.4418939,52.50128162,Tante Emma,1
13.41109863,52.55499893,_jrg HQ,1
13.42615128,52.51302159,Schwimmhalle Holzmarktstraße,3
13.41030478,52.54210845,Gedenkstätte für den erfrorenen Raucher in Prenzlauer Berg,1
13.41471418,52.54756987,Van Hoa,1
13.38218688,52.50760862,Raum 376 im AGH,1
13.38529836,52.53026127,Nokia House 2,3
13.36267874,52.50685032,Alexandraplatz,1
13.43449241,52.51107548,ICE 548 Berlin - Köln,1
13.38156784,52.48785789,Kreuzberg,1
13.4208251,52.4918282,Olivio Pasta Bar,1
13.486023,52.503517,Cafe Caramel,1
13.419554,52.49628603,Prisma Pavillon,1
13.317782,52.517514,Santorini,1
13.22494268,52.57316808,Autofähre Burchardi,1
13.42192411,52.48541329,BAUHAUS,1
13.36549044,52.47581458,Bahnhof Berlin Südkreuz,7
13.5718664,52.43615378,Home,2
13.295379,52.443526,Maria & Josef,1
13.43494381,52.50587692,Spindler & Klatt,1
13.33877603,52.5001751,Hotel Alsterhof Berlin,1
13.386383,52.522127,Berliner Ensemble,1
13.52156695,52.49755115,Bärenschaufenster,1
13.27055588,52.50308324,Bosch @IFA 2012 Halle 3.1/101,1
13.35431138,52.49999204,tip AUTO...TEILE,1
13.36207867,52.49759652,U-Bhf Bülowstraße,1
13.379075,52.665351,Kirche Mühlenbeck,1
13.31331054,52.50476684,MetaDesign,1
13.323354,52.460665,Akiko Sushi,1
13.4189415,52.50036586,co-up,1
13.41072321,52.52691389,Belushi's,2
13.37523837,52.50911705,PanoramaPunkt,2
13.41862869,52.54380798,Pure Berlin Properties,5
13.44034444,52.4792432,Sonnenhaus,1
13.455773,52.522461,Flair Frisur Und Kosmetik,1
13.412383,52.541385,Kochhaus,1
13.50934267,52.57489596,Penny,1
13.45643935,52.510441,Hain & Friedrichs,1
13.40604,52.52499104,Adebar,1
13.39379374,52.51734714,Humboldt Universität zu Berlin,2
13.4753515,52.51864232,NerdWG,1
13.38131547,52.50958701,Bundesrat,1
13.4104885,52.54744142,A.nam Sushi Bar,1
13.41811001,52.534828,Anita Wronski,1
13.504943,52.548811,Tramhaltestelle Hauptstr./Rhinstr.,1
13.38071246,52.52328343,gangway e.v. zentrale,2
13.42687083,52.50335277,Mariannenplatz,1
13.41388061,52.53956004,Kulturbrauerei,1
13.4428104,52.5040333,The Berlin Wall,4
13.06977645,52.42214619,Meierei im Neuen Garten,1
13.29178333,52.55361549,Air France Salon Lounge,1
13.40394258,52.52220092,Adina Apartment Hotel Berlin Hackescher Markt,1
13.39645386,52.50754964,Mittelbar,1
13.342822,52.499195,Folsom Berlin,8
13.21899128,52.5292074,Bauhaus,1
13.29874098,52.4986579,Restaurant Tuğra,1
13.09916709,52.38984975,Gymnasium Babelsberg,1
13.40254784,52.52149589,TheLiberate Berlin,1
13.34930599,52.48213,Odeon,1
13.41469288,52.53062777,Meta Mate Bar,2
13.454564,52.549198,Janny's Eis,1
13.41368276,52.50273,Asia Kreuzberg,2
13.41657826,52.52300379,Weekend Club,1
13.380614,52.516524,Berlin City Tour - Stop 'Brandenburger Tor',1
13.46636,52.511759,Leander,1
13.41758723,52.47547301,Tempelhofer Feld ehem. Landebahn,1
13.35203648,52.50579952,Herkulesbrücke,1
13.44151497,52.4585983,Rungiusbrücke,1
13.45781133,52.51780579,Bäckerei 2000,3
13.32849277,52.47813883,Bundesplatz,1
13.37698102,52.51727853,Wurst :-),1
13.369453,52.525059,DB Lounge Berlin,3
13.41259461,52.52541538,The Grand,2
13.36080194,52.57074764,U-Bhf Residenzstraße,1
13.38643312,52.48445286,Platz der Luftbrücke,2
13.36840223,52.50977945,Kunstgewerbemuseum,3
13.41611981,52.52896341,poolworks Ltd,1
13.34529442,52.50735787,Microsoft Regional Office Berlin,2
13.40985929,52.5400881,Pratergarten Restaurant & Biergarten,3
13.397957,52.527328,The Barn,1
13.3129147,52.50056522,Olivaer Platz,1
13.43791105,52.51080318,Netto Marken-Discount,1
13.42434066,52.50381204,Kunstquartier Bethanien,1
13.45931143,52.51033304,Burgeramt / Frühstücksklub,1
13.408301,52.53718029,Pizza Pane,1
13.41002584,52.51626265,Info-Café Berlin-Paris,3
13.432823,52.358311,McDonalds,1
13.30228424,52.5052643,Hotel Am Stuttgarter Eck,1
13.41104507,52.50310889,Prinzessinnengarten,3
13.55449293,52.5529332,Stan's Home,3
13.38443756,52.50713171,Berliner Mauer | Berlin Wall,2
13.45575662,52.50775306,Wasch Cafe,1
13.33329713,52.5065125,Zoo,1
13.38737262,52.52539561,The Oscar Wilde Irish Pub,1
13.402311,52.53341,auf die hand - frozen yogurt,1
13.2631798,52.53797348,Siemens AG,3
13.45392823,52.4972634,Google Creative Sandbox Berlin,1
13.37443829,52.52618282,Medizinhistorisches Museum der Charité,1
13.40770274,52.49316214,Nachbarschaftshaus Urbanstraße,1
13.416628,52.540542,viv BioFrischeMarkt,1
13.40551972,52.54020799,Bonanza Coffee Heroes,1
13.42663855,52.54296701,Zeiss-Großplanetarium,1
13.4409514,52.51175379,Hinterzimmer,1
13.34996,52.502481,У Жени,2
13.435376,52.48612106,Gastón,1
13.409321,52.52409,Soup Kultur,1
13.40730079,52.53321933,Lass uns Freunde bleiben,1
13.45498104,52.47755259,@inpressulum's,1
13.40270877,52.52297775,Hackescher Markt,6
13.34528869,52.52493062,solutions for finance e.V.,1
13.42707095,52.48738324,Lucella Mannino - Frisette,1
13.34543021,52.4988484,ROB Leather - Rubber - Twisted gear,1
13.35035972,52.51439142,Großer Stern,2
13.2902813,52.55437219,Berlin Tegel Airport (TXL),112
13.308274,52.496646,Margrit,3
13.30755472,52.50609992,Media Markt,3
13.352239,52.547821,AMY&PINK Deutschland,1
13.47484946,52.4543226,Späth´sche Baumschulen,1
13.387934,52.52263267,BIO COMPANY,1
13.437955,52.49326335,Five Elephant,2
13.444599,52.500859,Magnet,3
13.42034631,52.52491634,Mercure Hotel Berlin am Alexanderplatz,2
13.44314575,52.51119333,Berghain,3
13.29184265,52.55347541,Ess-Bahn,1
13.38748455,52.52593478,H Tram U Oranienburger Tor M1 M6,1
13.307398,52.500862,Tao - Sushi Vietnam Restaurant,1
13.15753,52.53415,Karl-Dieter Schmitz Allgemeinmediziner,1
13.39191347,52.52811189,Kiezmarkt,1
13.37575764,52.51081802,Beisheim Center,1
13.24097157,52.49642081,Teufelsberg,1
13.37512656,52.49919767,STATION-Berlin Innenhof,1
13.27711877,52.5080562,Fixmycity @ IFA Berlin 2012,1
13.39038402,52.50744516,Checkpoint Charlie,10
13.385381,52.523593,Thomas-Dehler-Haus,1
13.38742018,52.55501146,Grand City Hotel Berlin Mitte,1
13.28047514,52.50448035,ICC - Internationales Congress Centrum Berlin,6
13.39104652,52.5203404,Jacob-und-Wilhelm-Grimm-Zentrum | HU Berlin,1
13.4338728,52.5005299,Jolesch,1
13.295629,52.55618,AB 8270 TXL - FCO,1
13.45961452,52.51086685,Boxhagener Platz,2
13.20316094,52.65850332,Saschagrafie Homebase,2
13.45668021,52.51068426,Paules Metal-Eck,1
13.39510454,52.50233751,Jüdisches Museum | Jewish Museum,1
13.33289741,52.52729806,"Ergotherapie Turmstraße, Barbara Sieberg & Dörthe Birkemeyer",1
13.296971,52.455964,Spline,2
13.37113767,52.52275646,Spreeufer am Hauptbahnhof,1
13.41772599,52.54329785,Byblos Felafel,1
13.42430592,52.48632143,U-Bhf Hermannplatz,1
13.46026897,52.49393864,Park-Apotheke,1
13.401033,52.530071,Rosenburger,1
13.321099,52.457349,Rathaus Steglitz,1
13.33111525,52.50373585,U-Bhf Kurfürstendamm,1
13.39053078,52.49738528,horst krzbrg,1
13.61686337,52.51422817,DBsystel RZ,1
13.35090452,52.55152135,Orion,1
13.3169113,52.50619688,Moon Thai,1
13.40906829,52.52457607,Blutsgeschwister Flagshipstore,1
13.27919841,52.51190505,Zweirad Stadler,1
13.387144,52.525385,Hackendahl,1
13.431555,52.513097,silvertower,1
13.453274,52.513796,Zahnärzte in Friedrichshain,1
13.47606182,52.54044943,Sportforum Hohenschönhausen,1
13.39127437,52.54324176,Landesbank Berlin AG,1
13.53876114,52.46730532,Wuhlheide,1
13.39482732,52.52267284,Open-air-Amphitheater der Monbijoufestspiele,1
13.32286477,52.51719366,Universität der Künste UdK,1
13.41885567,52.51253841,Josetti Höfe,2
13.3142522,52.4192089,S-Bhf Osdorfer Straße,3
13.32206011,52.60691786,OBI Baumarkt,1
13.22201578,52.45759811,Mitten im Wald,1
13.302984,52.504702,S-Bhf Charlottenburg,1
13.52144715,52.390044,Gate 65,1
13.29207083,52.55209015,Berlin Flughafen Tegel,3
13.40256793,52.53110794,Cafe Fleury,2
13.38044898,52.51386446,Wilhelmstrasse 78-301,1
13.40621195,52.51408803,Spielplatz Fischerinsel,1
13.38709831,52.52024248,Fish & Chips,1
13.41844174,52.52560252,Polly's Berlin mansion,1
13.45033407,52.49672453,Club der Visionäre,1
13.38448048,52.51022693,Matt's Office,1
13.41108028,52.48991373,Sportplatz S.C. Berliner Amateure,1
13.41130257,52.52650919,Volksbühne,1
13.540553,52.403607,Voll keine Ahnung Home Office,1
13.49228382,52.63614924,S Buch,1
13.43521263,52.51072935,Gleis 8/9 (S-Bahn),1
13.27208519,52.50207701,SONY @IFA 2012,11
13.40571066,52.51117438,WANTED! International,2
13.38742533,52.52878127,fempire,1
13.31922681,52.52051238,Bei Mutt,1
13.410728,52.53158927,Pfefferbett Hostel,1
13.08222485,52.38378906,Kita Nuthewinkel,1
13.38753819,52.52311483,pantanet GmbH,1
13.38122191,52.53200467,SV-Bildungswerk e.V. Geschäftsstelle,2
13.33531284,52.57834244,S25 (Hennigsdorf - Teltow Stadt),1
13.41024041,52.53297081,Covus,1
13.39756748,52.54934653,Berliner Hause,3
13.38827848,52.51115415,Berlinoff,1
13.39643508,52.52092631,Pergamonmuseum,5
13.27393489,52.5063421,Samsung Lounge,2
13.29137564,52.55519411,Gate 02,1
13.50896315,52.57510522,Amsel-Apotheke,1
13.39645386,52.50718395,BILD.de,2
13.35203955,52.539833,Deichgraf,1
13.39193683,52.50653839,Chillicious Home,3
13.439421,52.476915,Café Rix,1
13.419054,52.501249,Paglia,1
13.41241837,52.52982438,Roadrunner's Paradise,1
13.30514844,52.49948522,Louisa´s Place,3
13.33778858,52.50420606,notebooksbilliger.de AG Office Berlin,3
13.36667514,52.54274533,S+U-Bhf Wedding,1
13.41271877,52.52489038,Hofbräuhaus Berlin,1
13.42194021,52.48726549,Hamy Cafe,1
13.4189415,52.54299422,Helmholtzplatz,1
13.43804932,52.46338272,Baeriges Bett,1
13.35280895,52.50679213,Bauhaus-Archiv,2
13.38924408,52.5149673,Friedrichstraße,3
13.450994,52.473837,B-Lage,1
13.36757183,52.50696845,Neue Nationalgalerie,3
13.41594376,52.51434192,Marinehaus,1
13.31886292,52.5050028,S-Bhf Savignyplatz,3
13.57519627,52.51255147,S+U-Bhf Wuhletal,1
13.09040308,52.41342752,Glienicker Brücke,2
13.28353993,52.5066298,Bushaltestelle S Messe Nord / ICC,1
13.43129044,52.46925446,Liesl,1
13.39555264,52.51773554,Neue Wache,2
13.30821991,52.51723936,Rathaus Charlottenburg,1
13.36000552,52.55310086,Tegel Airport (TXL) Gate A 04,1
13.289471,52.523403,RTW Stützpunkt JUH,1
13.35425615,52.49809394,Xara Café Lounge,2
13.3363853,52.50189441,Karstadt,2
13.38859895,52.51856675,Dussmann das KulturKaufhaus,2
13.32286762,52.50501069,Café Brel,1
13.4590888,52.52055583,Eisklecks,1
13.38280495,52.4990848,U-Bhf Möckernbrücke,1
13.38820687,52.51814222,BASE_camp + Digitales Zentrum,1
13.40864516,52.55106911,Veganz,1
13.414308,52.55274653,Thanh Long,1
13.44970241,52.50330863,Opera Restaurant,1
13.26877673,52.53504483,Meßgerätewerk Berlin,1
13.37018967,52.49267137,S+U-Bhf Yorckstraße,4
13.38169868,52.51662186,Madame Tussauds Berlin,1
13.31653672,52.50125697,Chanel,1
13.41808162,52.54975013,Voland Russian Restaurant,1
13.22633743,52.62535258,Tetra Pak Berlin,4
13.4696186,52.51144121,Fuc bar,1
13.45673767,52.51763598,PinkCupcake,1
13.42745756,52.54175011,Bezirksamt Pankow,1
13.41576576,52.51854509,E Reichelt,1
13.45364392,52.49785452,Badeschiff Berlin,1
13.3726573,52.51023999,Spielplatz,1
13.38463531,52.4596695,KARSTADT,1
13.415952,52.54446618,Mikoto Sushi,1
13.37847233,52.50966537,Leipziger Platz,1
13.41419176,52.54944595,Schönhauser Allee Arcaden,4
13.38534168,52.44567756,U-Bhf Westphalweg,1
13.389277,52.505976,Thai Su,1
13.392036,52.48947973,Hayal,1
13.374308,52.507758,Potsdamer Platz Arkaden,4
13.48489165,52.61507439,Das märchenhafte Ribhouse,1
13.4414506,52.54330741,H Tram Thomas-Mann-Str. | M4,1
13.28307531,52.58875436,Hausarztzentrum Tegel - Dr. Lekutat & Kollegen,1
13.35487086,52.59864765,Brunnen im Märkischen Viertel,1
13.32090738,52.5128565,"Cafeteria TU ""Skyline""",1
13.42048645,52.52461622,Berliner Volksbank,1
13.27116251,52.5050681,GRUNDIG @IFA 2012 Halle 23/101,2
13.401675,52.530082,The Circus Café,2
13.41277242,52.52203119,Brunnen der Völkerfreundschaft,1
13.39031696,52.50905156,Sparkassen-Finanzportal GmbH,2
13.40325999,52.5230504,am to pm,1
13.06407452,52.39229792,Bahnhofspassagen Potsdam,1
13.411935,52.531021,8mm Bar,1
13.45379529,52.50812985,Für Immer Tattoo,1
13.35254797,52.4893436,My HQ,1
13.33819628,52.5038534,Saturn,2
13.43626857,52.50869894,Postbahnhof,2
13.5050522,52.62594894,MDC Max-Delbrück-Centrum,1
13.35793365,52.54709727,Simit Evi - Café & Simit House,1
13.40518713,52.49654491,Baerwaldbrücke,1
13.378865,52.537075,ECONA Internet Campus,1
13.27679515,52.50519218,LG @IFA 2012 Halle 11.2,2
13.3849154,52.4932993,Hotel Riehmers Hofgarten,1
13.40598106,52.51359617,EDEKA aktiv Markt,3
13.34268806,52.502693,Rossmann,2
13.40663874,52.51490607,Mühlendammbrücke,3
13.38735144,52.52626217,RiCE Up onigiri,1
13.45417205,52.53428832,Agentur für Arbeit Pankow,1
13.41732174,52.51962294,Zuhause,4
13.37138858,52.55567109,Jüdisches Krankenhaus Berlin,1
13.27616751,52.44827445,Aux Délices Normands,2
13.38907377,52.50005776,Newsdesk,1
13.294431,52.497797,Cafe Restaurant Eiffel,1
13.409089,52.515807,Alte Münze,4
13.33246132,52.50680377,DB Reisezentrum,1
13.393652,52.51104,Restaurant Löwenbräu am Gendarmenmark,2
13.51624595,52.45966895,Metamorph Office,7
13.39196723,52.48197318,Hangar 5 Stage | Berlin Festival 2012,1
13.32059311,52.61623416,VfB Hermsdorf,1
13.4734869,52.50472851,Holmes Place Health Club Ostkreuz,4
13.29402566,52.50689009,Ivbergs Hotel,2
13.38326097,52.51938611,Bundespresseamt,1
13.4285007,52.492305,Make a Startup Angel Fund,1
13.42842197,52.48000463,Laidak,1
13.3407274,52.50549941,olof-palme-platz,1
13.39290313,52.52500047,Oranium,2
13.385649,52.498898,Wirtshaus am Ufer - WAU,1
13.4129037,52.51105993,Finanzamt Mitte/Tiergarten,1
13.41061592,52.51988995,Lush,1
13.41962211,52.53130213,Kombinat Schmackofatzke,1
13.4248127,52.49002779,Geist im Glas,3
13.29208374,52.55394165,Starbucks,28
13.43310356,52.5083855,Yaam,2
13.41938857,52.52532744,Bus 200,1
13.45580578,52.50718395,RAW Flohmarkt,1
13.39002845,52.509796,Satellite Office,1
13.42994392,52.50064194,Havanna,1
13.398306,52.50342446,Berlinische Galerie,2
13.27750778,52.50517654,RTV TV Predictor,1
13.420154,52.50246,Chez Michel,1
13.38995739,52.524113,Helter Skelter Hostel,1
13.38026869,52.51802069,Wilhelmstraße 65 | Deutscher Bundestag,1
13.45650852,52.51024326,Himmelreich,1
13.09823245,52.35829458,Bhf. Potsdam-Rehbrücke,2
13.32122326,52.49766184,Ludwigkirchplatz,1
13.416417,52.503726,Zur kleinen Markthalle,1
13.24085355,52.55955132,Fährhaus,1
13.390349,52.509335,Mobile Event Guide,1
13.38018894,52.48847738,Viktoriapark,1
13.34690704,52.50395193,Holiday Inn Express,3
13.45435794,52.44505866,Szafstall,1
13.36781317,52.50836675,Kunstbibliothek,1
13.31370143,52.50464747,Carsten's Cave,3
13.44570994,52.50177658,Oberbaumbrücke,1
13.54120731,52.54360755,S-Bhf Marzahn,1
13.39774132,52.51734382,Bertelsmann Stiftung,2
13.46595526,52.52257954,toom Baumarkt,1
13.59989929,52.54034424,Kinder und Jugendbüro #mahe,1
13.43055305,52.52912006,Filmtheater am Friedrichshain,1
13.354732,52.50565,Grand Hotel Esplanade Berlin,2
13.4606944,52.52033731,In meinem geliebten Bettchen <3,2
13.40926945,52.52376435,dolores*,4
13.40000082,52.53047844,Aiko,1
13.32901602,52.50312384,Soup kultur,1
13.09988737,52.409407,Bürgershof,1
13.44969034,52.50670071,Warschauer Brücke,3
13.428688,52.533302,China-Imbiss,1
13.37473869,52.50444116,Scandic,2
13.324593,52.499642,Haägen-Dazs,1
13.42689157,52.51919141,Restaurant Haus Berlin,1
13.308577,52.500447,connex Werbeagentur,1
13.38448048,52.49853707,Tempelhofer Ufer,1
13.390136,52.481606,Berlin Music Week,1
13.41810371,52.51434461,Jannowitzbrücke,1
13.14247948,52.46756437,Berliner Golf Club Gatow e.V.,1
13.512218,52.5662298,S-Bhf Hohenschönhausen - S75,6
13.41118021,52.53898842,SEHSUCHT BERLIN,1
13.41512203,52.4951928,Admiralbrücke,2
13.38461639,52.50716432,Topographie des Terrors,2
13.403342,52.54272,Mauerpark,10
13.4087974,52.54790348,Basilbox GmbH,2
13.29086891,52.55466399,Koln Bonn Airport (CGN),1
13.37860107,52.5138704,Denkmal für die ermordeten Juden Europas,5
13.39134693,52.51572467,Pizzeria Il Forno,1
13.38016748,52.49743976,Wikimedia Deutschland,1
13.32954884,52.52128699,Einstein Coffeeshop,2
13.40083122,52.52593478,Barcomi's Deli,1
13.51625204,52.38793721,Terminal D,8
13.45193803,52.50754311,Astra Kulturhaus,3
13.42565775,52.55250651,H Tram Stahlheimer Str./ Wisbyer Str.,2
13.40908269,52.5228374,Jeong Restaurant,2
13.329215,52.5032811,Hard Rock Cafe Berlin,9
13.34770203,52.497799,More Restaurant,1
13.31832118,52.50586524,Kuchi Sushi Restaurant,1
13.41876984,52.51063178,Tresor Club,2
13.39287043,52.5127343,Deutscher Dom,1
13.334441,52.505664,Marie Johanna,1
13.38236833,52.56197966,Evim Evim,2
13.4225286,52.49239517,Commerzbank,1
13.13225555,52.39389275,Hasso-Plattner-Institut für Softwaresystemtechnik GmbH,1
13.339842,52.45093,Krasselt's Imbiss,1
13.4220314,52.49080307,Fumakilla HQ,1
13.35771203,52.47544209,Möbel Kraft,1
13.4241118,52.50880855,A&O Hotel and Hostel,1
13.59482995,52.36389142,Café Exner,1
13.5129261,52.39144677,S-Bhf Berlin Schönefeld Flughafen,5
13.44304,52.501033,Keirin Cycle Culture Café,1
13.36928844,52.52515148,Berlin Hauptbahnhof,63
13.352497,52.53996,Fünf&Sechzig,1
13.44250284,52.50102075,Burgermeister,6
13.37347445,52.50940808,Billy Wilder's,1
13.43104362,52.46763213,S+U-Bhf Hermannstraße,1
13.415315,52.51445046,"Reederei Riedel, Anlegestelle Märkisches Ufer",1
13.43646842,52.53399984,Foxxi's Place,4
13.40697885,52.51971443,Neptunbrunnen,2
13.203167,52.434208,Wirtshaus An Der Rehwiese,1
13.27677369,52.50520524,LG Electronics Booth | Halle 11.2 Stand 101,1
13.46611144,52.5212529,Hundewiese Klein,1
13.39145301,52.51221675,Fassbender & Rausch,1
13.28925133,52.50781085,Lietzensee,1
13.5196209,52.38846105,Kilkenny Irish Pub,5
13.40147495,52.51964187,"Schiffsanleger ""Berliner Dom""",2
13.341533,52.501965,KaDeWe LeBuffet Wintergarten,3
13.29482627,52.55070861,Bus TXL Richtung Alexanderplatz,1
13.546078,52.374476,Marché Berlin Schönefeld,1
13.44073711,52.49181948,Kreuzberger Kinderstiftung,1
