longitude,latitude,fsq_venueName,fsq_venueCount
-122.40525531,37.79196914,St. Mary's Square,2
-122.419051,37.75897538,Bruno's,1
-122.421783,37.795058,Cheese Plus,2
-122.4297369,37.76416269,Noe Boys,1
-122.48206292,37.70133336,Tani's Kitchen,1
-122.40425413,37.77054953,Zynga Cafeteria,1
-122.40584716,37.79726627,Brioche Bakery & Cafe,1
-122.4074471,37.78736916,Burger Bar,6
-122.413196,37.786472,Nile Cafe Hookah Lounge,5
-122.4297369,37.76416269,Chez Brewster,2
-122.381785,37.618306,AA 1494,1
-122.47541428,37.72157761,SFSU Courtesy Shuttle,1
-122.433099,37.78317231,Fat Angel Food And Libation,3
-122.50046,37.756967,Dr. Sheryl Young,1
-122.41742907,37.78312855,The Regency Inn,1
-122.4069147,37.7971449,San Francisco Chinatown,2
-122.4076707,37.7882742,Cathay Pacific,1
-122.43168371,37.65255204,Arby's,1
-122.422304,37.79867,Tonic,1
-122.41826713,37.77940705,Off the Grid: Civic Center,1
-122.4004706,37.78761482,Specialty's Cafe & Bakery,1
-122.415658,37.759101,Timbuk2 SF Factory,1
-122.438396,37.77742,Mini Bar,1
-122.40894464,37.7629618,Saatchi & Saatchi S,1
-122.44106182,37.62713793,San Bruno Golf Center,1
-122.46370798,37.66789308,302 philip dr,1
-122.4676689,37.78268808,Comcast,3
-122.4352026,37.7625706,Castro MUNI Metro Station,2
-122.46910572,37.66756723,Boston Market,1
-122.40848003,37.78338491,Basho,3
-122.41623443,37.62500845,Decima Allen Elementary School,1
-122.48687154,37.77979079,Mayflower Restaurant,2
-122.435117,37.759311,Spikes Coffee & Tea,1
-122.466438,37.76371663,Mucky Duck,4
-122.450968,37.776033,USF - Media Lab,2
-122.4097674,37.761524,Calumet Photographic,1
-122.40136118,37.78827928,House of Shields,1
-122.39660395,37.76256643,Chez Papa,1
-122.39227247,37.77828727,Polo Grounds,3
-122.39575482,37.79366861,The Royal,3
-122.42558099,37.77291443,World's Smallest Violin,2
-122.46806139,37.80407165,Chrissy Field Overlook,1
-122.40762823,37.78775017,Union Square,38
-122.402165,37.802188,Levi Strauss & Co.,1
-122.44148779,37.767881,Buena Vista Park Summit,1
-122.400815,37.8034,Pier 23 Cafe,2
-122.48378277,37.79288024,Baker Beach,6
-122.407473,37.777263,Soma Inn Cafe,1
-122.39311337,37.76834856,UCSF Bakar Fitness & Rec Center,1
-122.39363909,37.7900654,Transbay Temporary Terminal,4
-122.45004402,37.76968785,Stanza,1
-122.43146896,37.77885586,SF MUNI - 5 Fulton,1
-122.44059458,37.78341441,Kaiser Permanente Medical Center,1
-122.432624,37.782873,Club One at Fillmore Center,1
-122.39118266,37.77958653,Tout Industries,1
-122.38369197,37.61285276,Gate 28,1
-122.396838,37.787196,Smart Recruiters,1
-122.43744224,37.77420663,Madrone Art Bar,3
-122.46985798,37.78156101,361 11th avenue,7
-122.409851,37.800177,Trattoria Volare Caffe,1
-122.383487,37.612304,SFO Runway,1
-122.401543,37.794299,Yahoo! San Francisco,1
-122.40300957,37.79272675,Omni San Francisco Hotel,1
-122.44905986,37.78200398,The Pig and Whistle,4
-122.40810156,37.7875557,Bourbon Steak,2
-122.433758,37.788019,Thai Stick,1
-122.40937862,37.7999325,Caffe Roma Coffee Roasting Co.,2
-122.3910588,37.78086556,Ironside,2
-122.431754,37.78503814,Pika Pika,1
-122.41275553,37.78689157,Jones,5
-122.47539681,37.73753898,Charlie Sava Pool,1
-122.42065,37.755353,Heung Yuen Restaurant,1
-122.42214664,37.77259167,McRoskey Mattress Company,1
-122.51123734,37.77013465,The Pacific Ocean @ Ocean Beach,1
-122.39546299,37.77298756,Mission Creek Park,2
-122.39357249,37.79609685,Port of San Francisco,1
-122.38426734,37.66014039,UPS Harding Park Ctr,2
-122.43599653,37.79696664,Gamine,1
-122.4331793,37.72703339,Excelsior Branch Library,1
-122.432786,37.781416,Gussie's Chicken & Waffles,3
-122.46980566,37.780688,Express Liquor & Deli,1
-122.40747929,37.7939824,Chinatown,7
-122.40900549,37.78372849,Farmer Brown,3
-122.42204709,37.79657999,Street,1
-122.41819783,37.75790357,Community Music Center,1
-122.40468979,37.80663069,Alcatraz Cruises,10
-122.41841076,37.77717566,Spot where I Iay my hat,2
-122.40528297,37.79701896,The Station SF,1
-122.43711648,37.65460823,Ongpin,1
-122.40641001,37.79811403,15 Romolo,3
-122.39524865,37.79414589,Autodesk,1
-122.40953937,37.799515,Alimento,1
-122.41611829,37.76354545,Skill Exchange,5
-122.408606,37.778302,Republic of Sound,2
-122.40636349,37.78199335,StravaHQ,1
-122.41796554,37.63687906,The Shops at Tanforan,5
-122.43775792,37.7981335,Hollow Cow Market,1
-122.38348961,37.6149793,Perry's Cafe,1
-122.442311,37.800093,Asa Sushi,1
-122.405892,37.631755,The Unnatural House,3
-122.43206978,37.78483393,Sophie's Crepes,2
-122.42037266,37.7883845,McTeague's Saloon,1
-122.506032,37.760331,Thanh Long,1
-122.420594,37.776267,Rickshaw Stop,1
-122.396602,37.612832,Alliance Taxi Cab (SFO),1
-122.41417408,37.77587089,Moya,1
-122.46625977,37.762572,New Sandy's Cafe & Deli,2
-122.399192,37.787685,Eddie Rickenbacker's,1
-122.403837,37.79141843,Baladie Gourmet Cafe,1
-122.41815912,37.80633113,Holiday Inn,3
-122.40451813,37.78580903,Amber India Restaurant,3
-122.41775538,37.78467064,Lers Ros Thai,2
-122.478324,37.782217,Tia Margarita,3
-122.39141799,37.777663,Mijita,1
-122.466643,37.739874,CineArts at the Empire,2
-122.39153624,37.78028047,TRES,4
-122.420903,37.755309,Garçon!,1
-122.466368,37.763461,Arizmendi Bakery,2
-122.424128,37.764889,Elixir,1
-122.39902496,37.80171405,TCHO,1
-122.408731,37.752732,La Torta Gorda,1
-122.438235,37.800618,California Wine Merchant,1
-122.47313976,37.67138881,Daly City Farmers Market,1
-122.435585,37.797394,The Mauna Loa Club,2
-122.40331379,37.78415814,Parking,2
-122.39142607,37.77810819,Willie H. Mays Statue,2
-122.43340049,37.76917805,MUNI Metro Stop - Sunset Tunnel East Portal,1
-122.408499,37.778347,Http://www.TheArtofActiveNetworking.com,3
-122.39580631,37.79087934,Millennium Tower SF,3
-122.410933,37.800303,Sushi Hunter,2
-122.4334392,37.78681765,Wine Jar,1
-122.403416,37.78994322,Thismoment,1
-122.39690267,37.78541349,Zaré at Fly Trap,2
-122.406592,37.789479,The Whisky Shop,1
-122.421924,37.79609745,Rouge,1
-122.43108273,37.80547786,Hapa SF Truck,1
-122.42366526,37.759963,Guerrero Market and Deli,1
-122.397525,37.77987421,Auto Body Garage,1
-122.477024,37.727791,Hot Topic,1
-122.40413244,37.76933011,San Francisco Design Center Showplace and Garden Court,1
-122.407529,37.799623,Grant & Green Saloon,1
-122.39301682,37.61851465,Gate G101,2
-122.418761,37.77220303,Tower Car Wash,1
-122.421053,37.792031,Pancho's Salsa Bar & Grill,1
-122.42304,37.776604,Bibliohead Bookstore,1
-122.45727566,37.80001527,William Shakespeare,1
-122.40326954,37.79737252,Quince,3
-122.40185738,37.79752618,Yola Inc.,1
-122.4125177,37.76064131,Mission Cliffs,3
-122.41356254,37.65577933,Cable Car Cafe,2
-122.38687992,37.61836168,SFO Terminal 3,2
-122.40657806,37.78672476,Macy's Mens Store,9
-122.463644,37.782981,Cafe Bunn Mi,1
-122.44962215,37.76475885,La Boulange de Cole,1
-122.4113947,37.752722,Tortas Los Picudos,1
-122.47740984,37.72787428,Panda Express,1
-122.42066447,37.75199197,Muddy's,1
-122.40824219,37.79029195,Masa's,1
-122.41145022,37.77563179,Getaround HQ,1
-122.43776345,37.80020677,Bistro Aix,1
-122.395456,37.762643,Plow,4
-122.38830041,37.75704514,3rd St. Boxing Gym,1
-122.42277158,37.77202615,Mission Bubbles,1
-122.40039316,37.79462835,Le Méridien,4
-122.44627319,37.78251479,Muni 38 - Geary & Masonic,1
-122.51397937,37.778504,Sutro's at Cliff House,1
-122.46631622,37.76976488,California Academy of Sciences,13
-122.402639,37.775147,Rug Depot,1
-122.4297369,37.80227323,Casa de Laguna,1
-122.3996526,37.79465641,One Embarcadero Center,7
-122.4196192,37.75210339,San Francisco Public Library - Mission Branch,1
-122.38841659,37.76055841,The Dogpatch Cafe,1
-122.40956413,37.78714341,Hotel Frank,1
-122.42164337,37.76044159,Paxton Gate's Curiosities for Kids,1
-122.404265,37.798239,Goldfield's Tattoo Studio,1
-122.41896106,37.78498538,Great American Music Hall,5
-122.41211394,37.77841311,Heaven's Dog,3
-122.44077705,37.78806052,Tataki,3
-122.43398,37.760935,Moby Dick,4
-122.416136,37.772509,Royal Motors Service Center,1
-122.419133,37.75888603,Dragon City Cafe,1
-122.44060011,37.71611989,Geneva Eye Care,1
-122.45015323,37.7257019,City College: Main Campus,3
-122.40902208,37.77579439,Raven,1
-122.51039028,37.76396371,Great Highway,2
-122.421935,37.765276,Clothes Contact,1
-122.44824886,37.80290086,Palace of Fine Arts,15
-122.467008,37.66485974,Celia's Mexican Restaurant,1
-122.39044689,37.73425295,Old Skool Cafe,1
-122.41034389,37.752742,La Espiga de Oro,1
-122.42406569,37.77405558,Straw,1
-122.435737,37.79865738,Matrix Fillmore,6
-122.38999128,37.78964571,The Melt,3
-122.434477,37.797288,La Cucina of Union Street,1
-122.48091324,37.78035759,Turtle Tower Restaurant,1
-122.4070834,37.78065807,My SF Castle!,1
-122.479713,37.739095,Riverside Seafood Restaurant,1
-122.50067264,37.78456047,California Palace of the Legion of Honor,2
-122.43142605,37.80822429,Cowell Theater at Fort Mason,4
-122.418497,37.752164,24th & Mission,1
-122.43168354,37.80598646,Fort Mason Farmers' Market,1
-122.44616154,37.775929,Great Clips,1
-122.428397,37.764905,Poolside,1
-122.44176865,37.76818742,Buena Vista Park,2
-122.47506515,37.8076867,Golden Gate Bridge South Tower,7
-122.493462,37.779779,Sugarcane SF,1
-122.42062576,37.78158059,"Books, Inc.",1
-122.47967511,37.72773393,Tailji & Mousawi's Crib,2
-122.4016428,37.78924297,Montgomery St. BART Station,13
-122.424037,37.763383,Minna Nails,1
-122.41829185,37.80705865,Courtyard by Marriott Fisherman's Wharf,1
-122.36776833,37.80900943,Yerba Buena Island,1
-122.404052,37.791558,Ramen Underground,1
-122.48978977,37.74245282,Gene's Liquor Submarine Sandwiches,1
-122.43828323,37.77753827,Little Star Pizza,7
-122.43547969,37.78716332,St. Dominic's Catholic Church,1
-122.44938054,37.79859338,Revinate,1
-122.404522,37.646753,Houlihans,2
-122.39319078,37.78178249,Wrapp,2
-122.50927448,37.74720221,Ocean Beach,7
-122.426239,37.769667,F Market - Duboce,1
-122.415881,37.762874,StorefrontLab.org,1
-122.43176917,37.78500471,Suzu Noodle House,2
-122.4103053,37.78818636,JW Marriott,5
-122.44672658,37.79832041,Travelodge Presidio,2
-122.41486833,37.78744479,Warrington Apartments,1
-122.50898558,37.77785382,DPP's Beach Place,1
-122.41745672,37.80581692,Marriott Hotel,2
-122.40893358,37.78899142,Golden Gate Grill,3
-122.40965816,37.78694496,King George Hotel,1
-122.39774,37.78207898,City Nights,2
-122.45200396,37.76922846,Cha Cha Cha,2
-122.409501,37.784693,Union Square Sports Bar,4
-122.40292106,37.79669153,Bix,2
-122.45238551,37.70952988,Vahai Ni cHiL sa Goethe,6
-122.43104475,37.77222296,Mad Dog in the Fog,1
-122.421117,37.756992,Dosa,4
-122.41480749,37.80911991,Franciscan Crab Restaurant,2
-122.411178,37.62248892,Ming's Chinese Restaurant,1
-122.41144469,37.76351676,Z Space,1
-122.40436792,37.79606799,Bask,1
-122.3981,37.6063,Wing Stop,2
-122.39366198,37.78122279,YouNoodle HQ,2
-122.4386319,37.8006045,Donahue's Marina Lounge,1
-122.420767,37.782374,Philz Coffee,15
-122.46653482,37.74035571,El Toreador,3
-122.41147788,37.75894717,Atlas Cafe,3
-122.41841076,37.77717566,Shiftys Royal Penthouse,1
-122.41540482,37.78650642,Pizza Hut,1
-122.41921782,37.782897,Brenda's French Soul Food,4
-122.42357254,37.78991278,Whole Foods Market,30
-122.424732,37.764742,Barnets Salon,1
-122.39984553,37.77249822,Caltrain,1
-122.42122303,37.757676,Xanath Ice Cream,1
-122.42587388,37.77651962,Two Sisters Bar & Books,4
-122.41962433,37.76250486,Minako,1
-122.47616529,37.72738211,Olive Garden,2
-122.41625547,37.76314947,Picaro Tapas,1
-122.41546,37.787182,Oliver's Fortress of Awesomeness,1
-122.42217779,37.79749227,Greens Sports Bar,3
-122.42036582,37.77957517,Herbst Theatre,9
-122.400756,37.779589,TJ Maxx,3
-122.48563349,37.78020733,Trad'r Sam's,4
-122.397241,37.778996,Palms Fitness Center,1
-122.45288372,37.80530832,Crissy Field,7
-122.40822559,37.78157028,AdRoll,1
-122.40359545,37.7897093,Bread and Cocoa,2
-122.42070872,37.76011761,Radish,3
-122.38117754,37.61793676,Gate 56B,1
-122.38194923,37.65790831,Genentech - Building 6,2
-122.438742,37.71939869,San Francisco Farmers Market,1
-122.39402611,37.79595513,Coblentz Patch Duffy & Bass LLP,2
-122.41807938,37.77719379,Argenta Apartment Homes,3
-122.40627307,37.62144282,San Bruno Caltrain Station,1
-122.41775,37.785116,Bang San Thai Cuisine,1
-122.42057598,37.77859751,War Memorial Opera House,4
-122.39022,37.611931,Firewood Café,1
-122.43504284,37.76091807,18th & Castro Street,3
-122.42113173,37.80703122,Friedel Klussmann Memorial Turnaround,1
-122.40192175,37.78653398,The Grove,16
-122.41894305,37.63654146,Hooters of San Bruno,2
-122.39005566,37.61678099,Singapore Airlines SilverKris Lounge,1
-122.43408066,37.75108873,Hahn's Hibachi,1
-122.447446,37.769978,Ashbury Tobacco Center,1
-122.49043465,37.74241737,Sunset Pet Supply,2
-122.4066492,37.79190563,"The Ritz-Carlton, San Francisco",1
-122.41910485,37.80752774,City Sightseeing Downtown Loop,1
-122.39330381,37.79539188,Ferry Plaza Wine Merchant,1
-122.389587,37.780671,Embarcadero Towers Pool & Jacuzzi,1
-122.39455164,37.79188212,Salesforce (123 Mission),1
-122.43021369,37.80498196,Fort Mason Green,2
-122.39525972,37.79518412,Embarcadero Center Walkway,1
-122.40250647,37.78824248,Andersen Bakery,1
-122.398495,37.783603,Café Chaat,1
-122.47015648,37.67035159,Serramonte Parking Lot,1
-122.41453532,37.809005,Franciscan Restaurant,1
-122.426971,37.747034,Kama Sushi,1
-122.47884047,37.72566139,Buckingham Palace Apartments,1
-122.419187,37.75827845,Jim's Restaurant,1
-122.42479563,37.76141919,Bi-Rite Market,3
-122.407046,37.798063,Pizzelle Di North Beach,1
-122.47565108,37.78009526,"Dr. Katz, Alfred, And Wong's Dentist Office",1
-122.40604162,37.78594469,XXI,1
-122.460125,37.725033,Norman Yee for Board of Supervisors-D7,1
-122.41941263,37.760452,Taqueria Cancun,6
-122.432054,37.785134,Mogura,1
-122.43311294,37.76945862,Duboce Park,1
-122.406059,37.797427,Dream Master's Custom Tattoos,1
-122.420881,37.789526,Grubstake Diner,2
-122.4684298,37.62992689,Building 7 - Skyline College,1
-122.44056693,37.78894284,Lion Pub,1
-122.41456413,37.77857711,"San Francisco, California",5
-122.41456966,37.76728902,UCSF Mission Center Building (MCB),1
-122.40440901,37.78864316,Cradle to Cradle Products Innovative Institute,1
-122.44047846,37.78387779,Kaiser Permanente Main Pharmacy,1
-122.3878026,37.62016328,Boudin's Bakery & Cafe,1
-122.40742,37.780688,Colico's Residence,1
-122.40321726,37.77321865,Mars Bar & Restaurant,2
-122.401395,37.791052,Code : 2040,2
-122.45167309,37.769382,Blade Runners,1
-122.42110691,37.75673985,Udupi Palace,1
-122.482731,37.753898,Noriega Teriyaki House,1
-122.413918,37.77146228,Beatbox,2
-122.42211,37.773536,Hotel Biron,1
-122.465684,37.74080546,Squat & Gobble,2
-122.43021905,37.7850883,MoYo's Frozen Yogurt,1
-122.42110491,37.79308583,Bigfoot Lodge,3
-122.413042,37.788559,Fleur de Lys,1
-122.39862303,37.78934122,Golden Gate University,6
-122.40372312,37.78886113,ING DIRECT Cafe,2
-122.38755356,37.78167806,Pier 40,1
-122.421692,37.759308,New Mission Playground (Facing Valencia),1
-122.49056906,37.73314207,The UPS Store,2
-122.38929621,37.62088534,United Airlines Gate 84 Breakroom,3
-122.41913251,37.75876794,Pete's Barbecue,1
-122.38427287,37.66021414,Ups Safety,2
-122.41175,37.796229,La Lola,1
-122.39575482,37.77460903,Bigtown,2
-122.40394682,37.79054656,Rickhouse,5
-122.419528,37.77298093,City Dance Studios,1
-122.41580303,37.77009171,Sports Authority,2
-122.42083039,37.64066154,Lowe's Home Improvement,1
-122.418046,37.782999,The Phoenix Hotel,4
-122.40634498,37.78447695,La Boulange du Dome,2
-122.38843872,37.61637692,Baggage Claim 4 - International Terminal,1
-122.42300391,37.77732947,Absinthe Brasserie & Bar,2
-122.41276659,37.78684636,Best Western The Hotel California,1
-122.41938829,37.78501199,Mitchell Brothers,4
-122.44648933,37.79330415,Lyon Street Steps,2
-122.43196272,37.79028964,Pacific Eye Associates,2
-122.40887135,37.79848627,Loving Hut,1
-122.42127657,37.79275518,The Cinch,1
-122.42175937,37.638744,Red Lobster,1
-122.4103053,37.809872,Walk America,1
-122.41990126,37.78768242,Upcider,2
-122.41300442,37.78584347,Bourbon & Branch,2
-122.4203968,37.80564739,Gary Danko,3
-122.43189812,37.80625772,The Long Now Foundation Museum and Store,3
-122.4348861,37.7611817,La Tortilla,1
-122.42231256,37.78144268,Opera Plaza,1
-122.41172791,37.78784398,Sakana Sushi & Grill,1
-122.417279,37.79008,Nob Hill Grille,2
-122.40086887,37.78973585,Sutter & Sansome Bus Stop,1
-122.408024,37.794565,Mandarin Towers,1
-122.38974452,37.72593103,Tacos El Primo,1
-122.43717178,37.77352405,Divisadero Touchless Car Wash,1
-122.40846634,37.78543595,Infusion Lounge,6
-122.3929739,37.79481325,MarketBar,5
-122.51394153,37.77838099,The Bistro at Cliff House,1
-122.464667,37.764219,Crepevine,3
-122.42826,37.75162897,The Dubliner,1
-122.40669361,37.78464256,The Art of Shaving,1
-122.42036029,37.75210852,Big Mouth Sandwiches and Burgers,1
-122.43228345,37.78045707,Western Addition,1
-122.40154925,37.79376781,"Brightroll, Inc.",4
-122.42198125,37.796501,San Francisco Bagelry,1
-122.4227765,37.7519111,Fiore Caffè,1
-122.3929739,37.79494042,Ferry Plaza Farmers' Market,13
-122.41569757,37.80836522,Fisherman's Wharf Sign,7
-122.42464637,37.77657924,Stacks,5
-122.39963533,37.79696313,Kokkari Estiatorio,5
-122.40807625,37.78255814,Mezzanine,8
-122.40852428,37.7997084,Amante,2
-122.46224,37.725362,Pho Ha Tien,1
-122.46656033,37.76586632,The Little Shamrock,2
-122.431631,37.771942,Idle Hand Tattoo,1
-122.3905921,37.77941553,Pete’s Tavern,7
-122.40747335,37.78838447,Williams-Sonoma,1
-122.41743565,37.78719958,Pink Palace,1
-122.41194248,37.77295364,Camp Starfish,2
-122.40866256,37.7871723,Lefty O'Doul's,4
-122.40589141,37.78328214,'wichcraft,1
-122.40183592,37.78390969,Moscone Center,3
-122.45238551,37.75719328,The Public House,1
-122.38301754,37.61708693,Lark Creek Grill,1
-122.43439794,37.73314372,Osha Thai Café,2
-122.3894012,37.77833859,AT&T Park,219
-122.38984108,37.62048621,Gate 87,1
-122.413486,37.78772,Borobudur,1
-122.41241261,37.78682576,Swig,5
-122.416737,37.7572,Limón Peruvian Rotisserie,4
-122.4781166,37.780417,Gordo Taqueria,1
-122.43186318,37.78476055,Izumiya  (いづみや),1
-122.41022587,37.73603709,Alemany Farmers' Market,1
-122.436837,37.800771,Horseshoe Tavern,2
-122.39212864,37.79323655,Chaya Brasserie,2
-122.42054833,37.7499541,Pi Bar,1
-122.4213945,37.75857177,Golden Eagle Market,1
-122.42129205,37.79420697,The Bell Tower,1
-122.38433926,37.74863425,Oracle Team USA -Pier 80,1
-122.40492582,37.78601253,Bluestem Brasserie,2
-122.396178,37.79489667,Saigon Deli Express,1
-122.392363,37.792861,Perry's,2
-122.40748441,37.78918594,Karikter,3
-122.41407188,37.80777485,Hot Spud,1
-122.41908879,37.75666251,Elements Hotel,1
-122.50295947,37.71886793,Fort Funston Beach Walk,2
-122.39459589,37.76537985,Bear Images,3
-122.41310951,37.77747562,Muni Stop Mission & 8th,4
-122.40807625,37.78789278,Victoria's Secret PINK,2
-122.42425,37.776621,Marlena's,1
-122.391493,37.78142066,The Hatchery,2
-122.43023737,37.80832508,Festival Pavilion,2
-122.39293098,37.75754288,Caffè La Stazione,1
-122.40730188,37.78429967,GNC,1
-122.42185906,37.76413167,Puerto Alegre,1
-122.42983818,37.76711879,Lucky 13,4
-122.3896265,37.79008236,Palomino,1
-122.40745246,37.79793523,Sam's,1
-122.41890575,37.63560125,BJ's Restaurant & Brewhouse,4
-122.39861197,37.78551452,U.S. Environmental Protection Agency (EPA),3
-122.43368153,37.7872952,Invision Optometry,1
-122.477818,37.764978,Mayan Intergalactic Activation Portal,1
-122.42123412,37.77666015,Nojo,2
-122.42241919,37.764653,Hideout,2
-122.43293598,37.78296893,Fillmore Center Plaza,1
-122.410371,37.766038,Party City,1
-122.405129,37.771222,TechCrunch Hackathon 2012,8
-122.384575,37.738314,Casa De Blanco,2
-122.41893793,37.786141,Edinburgh Castle,1
-122.452109,37.7692666,Parada 22,1
-122.41799355,37.79520324,Seven Hills Restaurant,1
-122.40401628,37.79101572,Phở Express,1
-122.41877855,37.79813048,Luella,1
-122.42008535,37.7606427,The Mission District,1
-122.39441334,37.77993333,Zeke's Diamond Bar,1
-122.39076376,37.77760931,Giants Dugout Store,2
-122.411806,37.752704,La Gallinita Meat Market,2
-122.40866809,37.78107357,Fu War's Restaurant,1
-122.44106182,37.75114803,Villa Paradisio,1
-122.38812891,37.78415573,Brannan MUNI Metro Station,1
-122.383085,37.61478736,GoGo Inflight,2
-122.3893,37.784607,Bayside Village Pool,1
-122.409529,37.75575578,El Metate,1
-122.38442502,37.76855711,casa dogpatch,1
-122.42295961,37.79035372,Golden Gate Hand Therapy,2
-122.41236283,37.78068563,Renoir Hotel,1
-122.4079435,37.66067381,Liberty,2
-122.42298727,37.75521357,Lone Palm,1
-122.399167,37.78767,Steff's Sports Bar,1
-122.39666462,37.7928548,Embarcadero BART Station,3
-122.43477345,37.77631186,Alamo Square,6
-122.42584705,37.76124956,Dolores Park Cafe,3
-122.420553,37.764107,First Friday,1
-122.38672972,37.61749485,SFO AirTrain Station - Terminal 3,2
-122.40845237,37.77844879,Litte Raven Gallery,1
-122.430876,37.751507,Phoenix Books,1
-122.40455836,37.78631599,Four Seasons Hotel San Francisco,4
-122.468379,37.782809,Ono Grindz Hawaiian Restaurant,1
-122.413117,37.775149,Asia SF,1
-122.41885185,37.80201076,Lombard Street,6
-122.418905,37.807225,Waterfront Bakery,1
-122.410435,37.766161,Wardrobe Cleaners,1
-122.40543231,37.80683137,Butterfly Restaurant,1
-122.49349773,37.77597901,Amybelle's Laundromat,1
-122.41597652,37.80859726,Alioto’s,4
-122.429026,37.76673,Thorough Bread and Pastry,1
-122.429831,37.786059,Iroha,1
-122.469187,37.780764,My Tofu House,1
-122.39318848,37.61858263,Gate G99,3
-122.47029468,37.78260174,Cafe La Flore,6
-122.39251256,37.61590564,SFO AirTrain Station - Garage G & BART,2
-122.39517674,37.77740222,The Creamery,8
-122.38390267,37.61692546,Security Checkpoint,3
-122.41064822,37.7738689,Big Dog Walk,2
-122.398942,37.794295,Royal Exchange,2
-122.408664,37.778276,Stage 24 Productions,2
-122.4200964,37.78694521,Essential Nightlife,1
-122.412911,37.785433,Tradition,4
-122.429844,37.78602742,Shabu-sen,1
-122.425787,37.755163,Mama's Market,1
-122.41037607,37.800239,North Beach District,2
-122.42038242,37.78812516,Lush Lounge,1
-122.40616245,37.793623,Snow Garden,1
-122.44682193,37.779083,Blood Centers of the Pacific,1
-122.40184844,37.795984,Cafe Me,1
-122.44106182,37.77973569,The Perch,1
-122.39536643,37.79729728,La Mar,2
-122.40076377,37.78434722,St. Regis Residences,1
-122.39391804,37.77590481,Panera Bread,5
-122.48443298,37.782113,PPQ Dungeness Island,1
-122.408353,37.79899106,Calzone's,1
-122.407443,37.784825,Gap,1
-122.41244027,37.79617898,Jindi's Cleaners,1
-122.42194755,37.76700254,Four Barrel Coffee,12
-122.409819,37.789064,Cantina,3
-122.41325331,37.77110988,Butter,11
-122.41402764,37.76016051,Southern Pacific Brewing,13
-122.40049273,37.79085231,Blue Shield of California,2
-122.4123573,37.78696998,Hotel Adagio,2
-122.40469515,37.7851095,View Sky Lounge,2
-122.39622226,37.78233134,Under the West Approach,1
-122.41059,37.77206,Circle Community Acupuncture,1
-122.4191491,37.78378511,Project Open Hand,1
-122.40326954,37.7851433,La Boulange de Metreon,2
-122.47867584,37.72229047,Cesar Chavez Student Center,1
-122.46019542,37.7724448,Conservatory of Flowers,1
-122.42245082,37.76471665,Dalva,3
-122.42700226,37.74374249,St. Paul's Catholic Church,2
-122.430539,37.761268,Unionmade,1
-122.407483,37.80020403,OOMA,2
-122.40129948,37.78898013,Tropo HQ,1
-122.41065928,37.80018171,Rogue Ales Public House,3
-122.40461367,37.7865626,The Sports Club/LA,13
-122.40284443,37.78943798,Crocker Galleria Farmers' Market,2
-122.48339653,37.76901856,Golden Gate Park,8
-122.40494556,37.80669892,alcatraz cafe,1
-122.40674876,37.7856132,Jazz Bistro,1
-122.410031,37.77290046,The Stud,3
-122.48736345,37.78186608,Augs Love Palace,1
-122.5050679,37.73580551,John's Ocean Beach Cafe,2
-122.48406,37.69984929,Little Fire Pot,1
-122.453089,37.767908,Kezar Pub,4
-122.39692211,37.79059107,RN74,4
-122.4297369,37.74509989,Casa Joseph,1
-122.389001,37.619904,UA1479,1
-122.40871787,37.79922338,Panta Rei Restaurant,2
-122.481938,37.72325,SFSU Village at Centennial Square (B),1
-122.43900208,37.77342643,Falletti Foods,1
-122.40475416,37.78184496,InterContinental San Francisco,7
-122.433733,37.78819,Bun Mee Vietnamese Sandwich Eatery,2
-122.42326811,37.77600339,Isotope Comics,1
-122.40151606,37.79416326,Tlaloc Sabor Mexicano,2
-122.423902,37.761765,Pot & Pantry,1
-122.43394241,37.78939344,Troya,2
-122.40894464,37.77816772,Lighthouse Lofts,1
-122.41991785,37.76918858,Haight Ashbury Free Clinic,1
-122.3881787,37.77873003,Anchor Plaza,2
-122.39790916,37.77514159,OpenDNS,1
-122.45248675,37.77550624,St. Ignatius Catholic Church,1
-122.4800247,37.7634342,Wonderful Foods Co,1
-122.40822006,37.77821416,Soma Cafe,1
-122.40159904,37.80167213,DraftFCB,1
-122.47821586,37.77668679,Han Il Kwan,2
-122.413776,37.73896888,Pizza Express,1
-122.40109567,37.62811084,Rental Car Center,1
-122.484923,37.74261,Taraval Okazu Ya Restaurant,1
-122.46963143,37.6505036,Little Caesars,1
-122.3939044,37.77627972,Avalon at Mission Bay North,1
-122.40241528,37.78820009,Keas Inc.,1
-122.46269907,37.77607641,Masterbutorium,1
-122.413918,37.802784,901 Columbus Caffe,1
-122.48424617,37.77281083,Muni 29- Fulton & 25th,2
-122.47090816,37.67157564,Serramonte Shopping Center,4
-122.45577,37.78146,Earth's Coffee,1
-122.41151333,37.79462674,San Francisco Cable Car Museum,2
-122.464447,37.782695,Little Vietnam Cafe,1
-122.40248408,37.78105036,Oola Restaurant & Bar,2
-122.40288787,37.80330556,San Francisco Bay Club,4
-122.409416,37.799861,Gelateria Naia,1
-122.47372192,37.77821892,Outer Richmond,1
-122.4402241,37.65997638,Kaiser Permanente Pharmacy,1
-122.43042827,37.78530028,Isobune Sushi,1
-122.41088033,37.76761918,Rdio Office,1
-122.47048974,37.70258253,Kome Japanese Seafood & Grill,2
-122.37751202,37.65634283,Genentech - B4 Cafeteria,1
