longitude,latitude,fsq_venueName,fsq_venueCount
-0.30323653,51.50662388,University Of West London,1
-0.1001215,51.51472517,Paternoster Square,1
-0.10623874,51.53338332,"Halifax, Islington",1
-0.16260167,51.47258774,The Lighthouse,1
-0.21723175,51.35752473,Cheam,2
-0.2125889,51.65537181,Queen Elizabeth School For Boys,2
-0.22397659,51.57660188,The Arsenal Store,2
-0.14992784,51.44378648,Sistova Road,1
-0.1924324,51.55828982,West Heath Lawn Tennis Club,1
-0.12697956,51.51182643,Summit Media,1
-0.305346,51.504894,Munson's coffee & eats,1
-0.01748096,51.49740947,41 Millharbour,1
-0.17706871,51.51651449,Paddington Railway Station (PAD),57
-0.51512897,51.40386083,Detonator,1
-0.54179013,51.29444795,The New Inn,1
-0.10225227,51.53885002,Pasha Restaurant,1
-0.17793775,51.53208128,Abbey Road Studios,4
-0.00681951,51.49237125,Pier St Bus Stop,1
-0.33651836,51.58065788,St Ann's Shopping Centre,3
-0.13644934,51.51364354,Apartment58,1
-0.17584482,51.5087245,Peter Pan Statue,1
-0.300359,51.411619,Woo Woo,1
-0.13222218,51.51272713,Amorino,2
-0.095386,51.49459001,New Kent Road,1
-0.35535069,51.47088589,Asia Kebab House,1
0.03461135,51.53454524,Green Street Market,1
-0.14176548,51.51403747,Quiksilver,1
-0.399261,51.578524,Wenzel's Eastcote,1
-0.33782959,51.4748612,Golden Grill,1
-0.0858736,51.50489601,London Bridge Railway Station (LBG),22
-0.13062358,51.51267538,Curzon Cinema,3
-0.13893642,51.51502573,Photographers' Gallery,1
-0.18878677,51.42538577,Haydons Road Railway Station (HYR),1
-0.123412,51.542574,Tileyard Studios,1
-0.18086481,51.51442894,Park Grand Hotel,1
-0.20792484,51.43734337,Wimbledon Park,3
0.044842,51.451461,Bus Route 561,2
-0.07047406,51.53965938,The Tomlinson Centre,1
-0.13035536,51.51071898,The Penthouse,2
-0.18661511,51.43139702,Wimbledon Greyhound Stadium,2
-0.00585496,51.50643813,Il Bianco Restaurant,1
-0.24212837,51.46694839,Barnes Railway Station (BNS),5
-0.099878,51.372376,The Spreadeagle,1
-0.10857582,51.50836851,Oxo Tower,3
-0.10007858,51.50225139,Blackfriars Crown Court,2
-0.11523271,51.3370749,Burgers at Blacks,1
-0.06534602,51.53634455,Laxfield Court,1
-0.06057769,51.51956219,Whitechapel Railway Station (ZWL),2
-0.19415829,51.57719193,Golders Green Crematorium,1
-0.13246894,51.50907634,Planet Hollywood,2
0.0300578,51.48193094,After Hours studio,1
-0.48807621,51.47264254,Baggage Reclaim,2
-0.206818,51.537918,New State Entertainment Ltd,1
-0.13391331,51.52738269,Virgin Train Crew Mess Room,3
0.19258797,51.27255818,The Sennockian (Wetherspoon),1
-0.1109332,51.5082904,"The Southbank, Observation Point",1
-0.22878069,51.5882089,Hendon Town Hall,1
-0.13837239,51.51167919,Nopi,3
-0.263134,51.508871,The Station House,1
-0.15881073,51.49234096,Peter Jones,1
-0.0756973,51.53151064,Hoxton Railway Station (HOX),1
-0.12953997,51.51987929,Royal Holloway - Bedford Square,1
-0.14136314,51.51545961,Topshop,18
-0.15918097,51.5152874,The Montcalm Hotel,1
-0.2764315,51.50753529,"Ealing, Hammersmith & West London College",2
-0.11359,51.504682,BFI IMAX Quiz,1
-0.37060547,51.41388584,Hampton Library,1
-0.13220824,51.5102343,Grosvenor Casino,1
-0.195038,51.59681,Avenue House Estate,1
-0.297437,51.513203,Edward's Language School,1
-0.13252258,51.51391061,The Crown & Two Chairmen,1
-0.1643014,51.51600708,Edgware Road,1
-0.12009815,51.516093,Kingsway Hall Hotel,6
-0.28620059,51.52700872,Heathcroft,1
0.01022696,51.46473694,St. Mary's Catholic Church,1
-0.13499022,51.46281767,Two Brewers,1
-0.1448822,51.52105425,Royal Institute Of British Architects,1
-0.28433138,51.53250196,Azure House,1
-0.12730837,51.43689527,Fitness First,28
-0.110892,51.50350895,Capital Tower Waterloo Road,1
-0.16539079,51.460908,The Dime Bar & Diner,1
-0.11531353,51.3575926,Hilton Croydon,1
-0.11158555,51.52021143,Gray's Inn,1
-0.21929741,51.49597314,Brook Green,2
-0.45859337,51.38252212,Shepperton Lock,2
-0.08168667,51.65195496,Natwest,2
-0.11007786,51.51301591,Temple Church,1
-0.13400853,51.4628511,Soho Gyms,4
-0.226556,51.494298,hrs.com,3
-0.02260638,51.46914309,Platform 2,16
-0.34242153,51.40362323,Hampton Court Bridge,1
-0.11620223,51.51539902,Hunterian Museum,1
-0.13033871,51.51141158,Prince Charles Cinema,2
-0.21429777,51.45015584,Linstead Way Bus Stop,1
0.07429992,51.55778478,Ilford,3
-0.109446,51.522495,Central Saint Martin College of Art & Design (CSM Uni),1
-0.224576,51.53052284,Kensal Green Railway Station (KNL),1
-0.097025,51.537582,Social Fuel HQ,1
0.27114115,51.43836064,Games Workshop,1
-0.137709,51.510654,So Japanese,1
-0.141066,51.46383941,The Sun,1
-0.17460063,51.50448603,Serpentine Gallery,1
-0.0748438,51.552742,Ruby's,1
-0.19215,51.480246,Kona Kai,1
-0.55736016,51.60799646,Mortimers,1
-0.01952648,51.50481587,One Canada Square,3
-0.15041226,51.50515588,Metropolitan Hotel,2
-0.141223,51.515128,Argyll Arms,1
-0.460193,51.366994,British Volunteer,2
-0.02025604,51.50262539,Obikà Mozzarella Bar,1
-0.14762878,51.51261529,Gordon Ramsay at Claridge's,1
-0.13827324,51.50844864,Fortnum & Mason,5
-0.142619,51.46666,North Street Deli,2
-0.20579222,51.51575423,E&O,4
-0.05589417,51.39120179,Dragon Quest,1
-0.33250809,51.30861839,The Royal Oak,4
-0.0876385,51.52562692,Old Street Underground Station,2
-0.13152705,51.51385909,Garlic & Shots,1
-0.49104986,51.36938526,Crouch Oak Family Practice,1
-0.20096183,51.5209007,Westbourne Park Underground Station,1
-0.21968365,51.50631176,Ca'puccino,1
-0.047281,51.658133,Tantastıc,1
-0.10121204,51.50812883,O2 Arena Indigo2,1
0.045279,51.618065,The Monkhams,1
-0.16892503,51.64840072,Bodens Studios,1
-0.07851596,51.52266899,Enthuse,5
-0.135186,51.513883,Soho Editors Training,1
-0.090054,51.487032,O'Rourke Design,1
-0.12539956,51.51509238,Cafe Mode,1
-0.141713,51.472957,VSOE Stewards Lane Depot,1
-0.132357,51.507487,Sofitel London St James,1
-0.41990519,51.50453539,Clayton Road (Bus Stop M),3
-0.11728003,51.51139299,Fernandez &Wells,1
-0.05955856,51.50333865,Pasha,1
-0.14300616,51.51018619,Georg Jensen,1
-0.11690949,51.5006933,espressamente illy coffee bar,1
-0.00844309,51.54333612,Bumpkin,1
-0.11273861,51.533199,Ega school,2
-0.09208518,51.4686996,Maudsley Hospital,1
-0.31677206,51.51141448,The Gym Ealing,2
-0.120364,51.503544,Waterloo Pier,1
-0.165145,51.550809,Gelato Mio,3
-0.07233381,51.54652187,Hackney CVS,1
-0.11461465,51.5134812,InMobi Official Foosball League 2012,1
-0.14245261,51.4975204,Pure Agency London Offices,1
-0.07513242,51.47444094,lister health centre,1
-0.1240707,51.53141931,"King's Cross, Platform 9¾",1
-0.26518,51.665566,Hertswood Centre,1
-0.4883337,51.47149308,Terminal 5,129
-0.1912849,51.502884,Maggie Jones's,1
-0.48717499,51.47037031,BA Galleries First Lounge,10
-0.211109,51.454137,Mansons Pharmacy,1
-0.1202944,51.5108732,Smollenskys,1
-0.1099322,51.51805496,Pinesoft,1
-0.13290882,51.52855719,London Euston Railway Station (EUS),90
-0.132898,51.51002,Coventry House,1
-0.30394793,51.3924446,Surbiton Railway Station (SUR),6
-0.25242826,51.46744567,Chez Kamen,1
-0.10927764,51.53283601,The Hobgoblin,1
-0.13371,51.512389,The Escape,2
-0.22751868,51.50601807,Gap Photography,1
-0.00859675,51.48359683,Frankie & Benny's Greenwich,1
-0.173831,51.49498656,Tombo,1
-0.07158965,51.52254508,Exit,1
-0.30594287,51.40821378,Guildhall 2,4
-0.30401766,51.455534,Stein's Bavarian Restaurant,1
-0.11276007,51.50313295,London Waterloo Railway Station (WAT),66
-0.17571,51.405642,Dolphin Swiming School,1
0.26505455,51.62665347,Weald Country Park,1
-0.12740813,51.52348345,Royal National Hotel,2
-0.141253,51.509648,Tiffany & Co.,3
-0.15925971,51.49124756,Manicomio Restaurant,2
-0.133274,51.51014315,hmv,2
-0.12666464,51.53238829,Fine Burger Co.,1
-0.11560067,51.46190204,Bus Stop R,1
-0.51326752,51.40359646,Thorpe Park,19
-0.12577,51.525569,Judd Books,2
-0.102498,51.37614,Centrale Shopping Centre,1
-0.05578517,51.52541322,Maureen Paley,1
-0.03810883,51.53736691,Victoria Park,8
-0.08520305,51.51855744,Costa,7
-0.21655083,51.46085245,Fez Club Putney,1
-0.172491,51.650066,Bikestrobe,1
-0.06610674,51.51605429,Lite College,4
-0.081222,51.527095,The Breakfast Club,12
-0.183801,51.5134339,The Launderette Centre,1
-0.489469,51.471116,The Five Tuns (Pub & Kitchen),1
-0.11973442,51.52893883,Monto Water Rats,1
-0.3926003,51.65502633,John Lewis Espresso Bar,1
-0.13854398,51.51574704,Soccer Scene,2
-0.38802463,51.65503242,Watford St.,1
-0.35817368,51.45291939,Whitton Cafe,1
0.02705812,51.47551609,Sun in the Sands,1
-0.1628127,51.49990019,Harrods Foodhalls,1
-0.12759268,51.50927666,National Portrait Gallery,4
-0.15069723,51.54401978,BetClic London,1
-0.16073942,51.51377707,The Tyburn (Wetherspoon),3
-0.083119,51.501919,Team London Bridge,1
-0.12717375,51.51243651,Dishoom,1
-0.00989199,51.48132944,Beachcomber Seafood Cafe,1
-0.07580713,51.49934146,Maltby Street Market,1
-0.484769,51.364543,Weybridge Garden Centre,1
-0.08604527,51.47333756,Camberwell Crypt,1
-0.51342262,51.4049173,"Seven, Thorpe Park",2
-0.475234,51.51277161,Al falah Muslim Centre,1
-0.00822499,51.54246312,Cabana,1
-0.09039252,51.50689129,The Golden Hinde,2
-0.05591907,51.55768857,The Clapton Hart,1
-0.133301,51.520515,Sheridans Solicitors,1
-0.07455445,51.5197505,St. John Bread and Wine,2
-0.124913,51.524509,Marquis Cornwallis,1
-0.14086962,51.51720884,BlikBook.com,6
-0.13712345,51.51194285,Graphic,1
-0.07857263,51.52373115,Village Underground,5
-0.142792,51.51775,Saint Georges Hotel,2
-0.26304246,51.33706417,Rainbow Centre,1
-0.06637996,51.60265598,White Hart Lane Stadium,2
0.17835287,51.451683,The Bear & Ragged Staff,1
-0.09920129,51.51280739,Grange St. Pauls Hotel,1
-0.16923653,51.33821736,Oaks Park,2
-0.1794054,51.51352034,Bayswater Medical Centre,1
-0.22380777,51.43584256,Parkside Hospital,1
-0.2710185,51.49048703,Wellesley Road,1
-0.108216,51.526421,Sweet,1
-0.35821438,51.45333835,Admiral Nelson,1
-0.37855051,51.47030041,Windsor Castle,1
-0.10852218,51.51064553,HMS President (1918),1
-0.16065055,51.5138533,Marble Arch Tower,1
-0.13009303,51.51674076,Hillsong Church London,2
-0.29743781,51.54501981,"London Road, Wembley HA0",1
-0.14378501,51.49535113,West Cornwall Pasty Company,1
-0.45036244,51.47323307,The Tin Goose (Pub & Kitchen),2
-0.18808219,51.43304835,Wimbledon Art Studios,1
-0.19250124,51.41510185,Morden Road / South Wimbledon Bus stop,2
-0.13450143,51.50998803,Piccadilly Circus,40
-0.22848129,51.56725383,Wing Yip,1
-0.07040342,51.50678682,Dickens Inn,2
-0.10243893,51.54481379,Union Chapel,3
-0.09866531,51.50404236,TfL Bus RV1,2
-0.05602598,51.50440684,Wapping Railway Station (WPE),1
-0.256602,51.451161,London Duathlon,2
-0.07929683,51.50506343,The Scoop at More London,2
-0.12148312,51.5187307,Holborn Whippet,2
-0.15692395,51.52304734,Wenzel's Baker Street Station,1
-0.10902198,51.50398475,Platform C,2
-0.15080197,51.51545794,Giraffe Burgers,2
-0.34034986,51.44480002,Twickenham Green,1
-0.33478978,51.47192091,St. John's Road,1
-0.198987,51.651925,Crompton House Apartments,1
-0.076375,51.548822,Vortex Jazz Club,1
-0.11866386,51.51227088,Cafe Fratelli,1
-0.07862091,51.50959718,The Liberty Bounds,1
-0.09665608,51.50873578,Bankside Pier,1
0.032016,51.507762,Sitting Volleyball,1
-0.019171,51.475842,Merryweather Place,1
-0.08326426,51.50613703,Hay's Galleria,2
-0.18392667,51.38054953,St Helier Hospital,3
-0.28091731,51.52531826,Chiquito,2
-0.14179545,51.52140854,Streamtime UK,1
-0.14103,51.51757,Gaylord,1
-0.41909771,51.50598902,Hevalo Cafe,2
-0.157311,51.52663227,Regents Park Bandstand,2
-0.02437592,51.50768739,The Ledger Building (Wetherspoon),1
-0.20252287,51.54561446,The North London Tavern,2
-0.11843424,51.52042333,Lacon House,1
0.08432865,51.4897742,Plumstead Railway Station (PLU),1
-0.12634277,51.53120029,St Pancras Intl. Station (STP) - Domestic Lines,46
-0.114309,51.504081,Velti,1
-0.12834339,51.52461702,Tavistock Hotel,1
-0.07941484,51.51644773,Devonshire Square,1
-0.03589958,51.47523409,Goldsmiths Library,2
-0.09967731,51.4781806,Bishop's Mead,1
0.03695467,51.49773963,Thames Barrier,1
0.190619,51.464906,On The Slade Green Loop Waiting For The Green Signal Clearence To Continue To Barnhurst Station,2
-0.14197141,51.51522777,H&M,4
-0.10316849,51.53613899,Islington Green,3
-0.16868822,51.42734321,Peperoncino Pizzeria,1
-0.41895879,51.50597438,"Halifax, Hayes",1
-0.43450221,51.48669453,Manse Close Bus Stop B,1
-0.3169781,51.58181326,Kenton Railway Station (KNT),1
-0.26839581,51.33274511,The Ashley Centre,1
-0.022844,51.479103,Sue Godfrey Nature Reserve,1
-0.18307397,51.4909098,Noor Jahan,1
-0.13451815,51.50989933,Anteros (Eros),3
-0.33349514,51.39077092,Thames Ditton,1
-0.104778,51.531601,Pasta & Expresso,1
-0.119622,51.516236,Sushi Hiroba,1
-0.136348,51.513581,Star and Garter,1
-0.14954505,51.5167738,Holiday Inn,26
-0.39657842,51.66325177,Harry Potter Studio Tour Shuttle Bus,2
-0.36093703,51.57069993,The Beacon Centre,2
-0.02212125,51.542903,The White Building,1
-0.12461259,51.50758473,Trafalgar Monument,1
0.03222159,51.58121164,N55,1
0.06913662,51.49383567,Firepower: Royal Artillery Museum,1
-0.24305047,51.44958297,Roehampton Fitness &Leisure,1
-0.05422354,51.41934232,Penge East Rail Railway Station (PNE),1
-0.14295101,51.5242318,glue Isobar,1
-0.11506,51.507352,"Watch This Space, National Theatre",1
-0.20692706,51.5072333,Melograno Alimentari,1
-0.017173,51.500357,Pan Pensualnia,1
0.14681339,51.55708915,TfL Bus 499,7
-0.08102203,51.51614763,Duck & Waffle,3
-0.27982288,51.41119074,Fat Boy's Cafe,1
-0.09965196,51.524494,Women's Resource Centre,1
-0.19817469,51.498626,MONARCH HOUSE,1
-0.12696505,51.50943692,Chandos,2
-0.301564,51.463793,Perfect Smile Dentist,1
-0.1904106,51.50195276,Shabu Shabu Bar,1
-0.129054,51.511324,Official Half Price Booth,2
-0.07475853,51.39717744,Norwood Junction Railway Station (NWD),2
-0.165415,51.472138,The Latchmere,1
-0.0645707,51.52024664,78 Cheshire Street,1
-0.40086655,51.66146912,Flanders Court,4
0.26523128,51.60926093,Mizu,1
-0.12742303,51.52825296,Hamilton House,1
-0.07862091,51.50786101,Tower of London Riverside Walk,2
-0.076226,51.526187,Calvert  22,1
-0.382857,51.512171,Creams,2
-0.180013,51.499835,Boston University-The Crofton,1
-0.14894625,51.50385455,Hard Rock Cafe London,9
-0.4651165,51.47379198,Gate 40,1
-0.140836,51.496704,Bar 171,1
-0.12037,51.51301725,Shrek The Musical,3
-0.20497951,51.41503205,Kingstonisonfire,1
0.12274476,51.38366331,111 Burrfield Drive,1
-0.33289433,51.30778673,Thistle Computers,6
-0.05260139,51.48719189,Supernova Korfball Home Game Venue,1
-0.13560176,51.51247173,Wagamama,18
-0.130335,51.5172295,Central YMCA Club,8
-0.11208188,51.48119386,Oval Farmers Market,1
-0.10325432,51.52240273,We Are Social,1
-0.15573978,51.5175026,Apostrophe (Baker Street),1
-0.15949385,51.49918944,Giorgio Armani,1
-0.0786301,51.50010956,Constancia Argentine Grill,2
-0.130849,51.510262,Angus Steakhouse,5
-0.318499,51.658025,BattleAxes,1
-0.27588934,51.54397641,Stonebridge Park Railway Station (SPB),2
-0.07588863,51.49952647,La Grotta Ices,1
-0.12274041,51.51206666,Jamie Oliver's (Union Jacks),1
-0.102102,51.546097,Hen and Chickens,1
-0.150913,51.515329,Cocochan,2
-0.140716,51.517379,The Social,2
-0.130902,51.513356,Tapasia,1
-0.16014397,51.50163529,Harvey Nichols,7
0.10947025,51.52173009,Bellway Homes,1
-0.13548374,51.52244278,Pollarize,2
-0.12283444,51.51134664,Jubilee Hall Gym,1
-0.08268084,51.47385029,Peckham Rd,1
-0.140317,51.51623396,Marketplace,2
-0.44322709,51.56447913,Coach and Horses,4
-0.17022591,51.48860751,HTB Onslow Square,1
-0.328581,51.445197,Diamond Jubilee Gardens,1
-0.13397976,51.50914299,Apollo Cinemas,1
-0.13015687,51.51122645,Leicester Square Theatre,1
-0.00269719,51.48011336,London 2012 - Greenwich Park,6
-0.07989468,51.52559906,The Comedy Cafe,1
-0.14088035,51.51548297,Urban Outfitters,3
-0.3878988,51.62026509,South Oxhey,1
-0.0604248,51.51934522,Whitechapel Underground Station,1
-0.30028343,51.39346976,TfL Bus K2,1
-0.006891,51.52739,Three Mills Studio Stage 11,1
-0.02433346,51.53362782,Bow,1
-0.013071,51.583977,Vestry House Museum,1
0.06152774,51.53068324,Asian Seventh Day Adventist Church,1
-0.01513285,51.54927239,The Street Market,2
-0.15653017,51.5141856,Thistle,6
-0.163657,51.52234,Sports Bar And Grill,1
-0.14226598,51.51344604,Pollen Street Social,2
-0.23034469,51.54062271,Willesden Sports Centre,3
-0.12230337,51.58067654,Jade Palace,1
-0.06840706,51.47058418,Peckhamplex,3
-0.3122917,51.6852003,Shenley primary school and nursery,1
-0.13117343,51.5171571,Micro Anvika,1
-0.22704829,51.49291625,Poundland,2
0.21959782,51.5922157,499 to heath park estate,2
-0.02104998,51.50494944,Canary Wharf DLR Station,5
-0.17369444,51.49470102,Billy's Grill & Steakhouse,1
-0.18007278,51.51929181,Sheldon Square,2
-0.1139617,51.50031458,Scootercaffe,1
-0.157787,51.492817,Cartier,2
-0.04379578,51.51688605,Stepney City Farm,1
-0.1568985,51.49961998,Petrus,2
-0.14629841,51.4935952,Google UK,12
-0.21723747,51.50275896,K West Hotel & Spa,2
-0.141585,51.516029,Benito's Hat,3
-0.176719,51.615686,McDonalds North Finchley,1
0.00399113,51.5206804,Star Lane DLR Station,1
-0.08377075,51.5136836,Deutsche Bank AG,2
-0.16787744,51.49770145,L'opera of Brompton,1
-0.11767387,51.50599121,Southbank Centre Members Bar,1
-0.127669,51.511803,Orbital Comics,1
-0.11979818,51.52898437,Clink261 Hostel,6
-0.09278297,51.54857013,Canonbury Railway Station (CNN),5
0.24472074,51.45454518,Dartford Tunnel,2
-0.10514259,51.51790317,Farringdon Street,1
0.2044031,51.26727878,Knole Park,2
-0.22462184,51.49203373,othman,1
0.24846911,51.5547502,Crumpled Horn,2
-0.130907,51.51022008,Ticketmaster,2
-0.0786323,51.51423264,city walk-in clinic,1
0.00965915,51.57797811,Lakeside Diner,4
-0.137799,51.51848936,Black&Blue,2
-0.12889624,51.50731344,Albannach,2
-0.143258,51.498195,41 Hotel,1
-0.206357,51.420638,Prince of Wales,2
-0.01757512,51.47822153,Chez Asti,1
-0.14086962,51.5384313,BrewDog Camden,5
-0.152029,51.541326,Wigan North Western,1
-0.12591362,51.59328214,Alexandra Park,3
-0.05330733,51.60669009,frederick knights sports ground,1
-0.47054529,51.35313037,Brooklands Hotel,2
-0.26684242,51.50388391,TfL Bus E3,1
-0.13471737,51.51452773,Hummingbird Bakery,3
0.23727894,51.49061966,circus tavern,1
-0.01943964,51.54681164,Mascot House,2
-0.1258707,51.50743364,Ghost Bus Tours,1
-0.04560935,51.40592294,Churchfields Recreation Ground,1
-0.30776798,51.35850107,Ellingham School,4
-0.12939594,51.51370705,Molly Moggs,1
-0.08698,51.52043939,Bloomberg Space,2
-0.191078,51.547414,West Hampstead Railway Station (WHD),3
-0.129464,51.547135,The Lord Stanley,1
-0.10336607,51.54174549,The Vineyard,1
-0.09329528,51.52339237,Fix Coffee,1
-0.13017253,51.513138,Coach & Horses,2
-0.104316,51.51419,Leon Ludgate Circus,1
-0.14431146,51.53809496,Yumchaa,1
-0.131524,51.5136493,Mooli's,1
-0.11166967,51.54124215,Shah's castle,3
-0.20859027,51.44405003,Southfields Library,1
-0.04008293,51.62819425,ODEON Lee Valley,1
-0.29777884,51.47563303,Rhizotron & Xstrata Treetop Walkway,1
-0.14340162,51.51088591,Hermès,2
-0.14326149,51.50719249,Langan's Brasserie,1
-0.457028,51.470463,Virgin Atlantic Check-In,2
-0.13369997,51.51301966,VitaOrganic,1
-0.126809,51.51041297,St. Martin's Lane Hotel,3
-0.12249671,51.50954533,Adam St. Private Members Club,4
-0.158907,51.513163,Marble Arch,8
-0.254755,51.492753,High Road House,1
-0.14880949,51.51443861,"Waffle Place, The",2
-0.11157453,51.51822697,Chancery Lane Underground Station,2
-0.17492294,51.30246107,The Ramblers Rest,1
-0.153327,51.545941,176 Zabludowicz Collection,1
-0.11312485,51.50281239,Platform 18,1
-0.074226,51.524428,Allpress Espresso,2
-0.46061039,51.46951486,BA Galleries Club Lounge,3
0.00618438,51.49382346,Blackwall Tunnel Northbound,4
0.03533653,51.51783435,Newham Leisure Centre,1
-0.05321503,51.43924273,Forest Hill Railway Station (FOH),3
0.09570243,51.37341431,Orpington,1
-0.41607885,51.66840962,St Lukes Church,1
-0.19442279,51.45738711,Grand Union Wandsworth,2
0.22882462,51.48899927,RSPB Rainham Marshes Nature Reserve,1
-0.07085321,51.520406,Blitz Vintage Department Store,1
-0.02238471,51.51431487,Bartlett Park,2
-0.11210024,51.5899561,Virgin Media TV House,2
-0.18153191,51.4148928,Sainsbury's,27
-0.09652269,51.44854355,Dulwich Cricket Club,1
0.02913348,51.33158467,Biggin Hill Airport,1
-0.099954,51.524387,Hotwire PR,3
-0.11700869,51.50591108,Clore Ballroom,1
